Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Seed Round - SimplyVital Health,https://www.crunchbase.com/funding_round/simplyvital-health-seed--b976b104,SimplyVital Health,https://www.crunchbase.com/organization/simplyvital-health,Seed,,,,2017-09-01,"Anorak Ventures, Boost VC, James Sowers, Med-Metrix, Microventures, Toro Risk, YEI Innovation Fund"
Venture Round - Digi Asap,https://www.crunchbase.com/funding_round/digi-asap-series-unknown--fa37dd7d,Digi Asap,https://www.crunchbase.com/organization/digi-asap,Venture - Series Unknown,,,,2017-08-25,Raghu Khanna
Initial Coin Offering - Eximchain,https://www.crunchbase.com/funding_round/eximchain-initial-coin-offering--6720ac8a,Eximchain,https://www.crunchbase.com/organization/eximchain,Initial Coin Offering,20000000,USD,20000000,2018-03-16,"Cypher Capital, FBG Capital, INBlockchain, Kinetic Capital"
Initial Coin Offering - Internet of Services,https://www.crunchbase.com/funding_round/internet-of-services-initial-coin-offering--fb268ba1,Internet of Services,https://www.crunchbase.com/organization/internet-of-services,Initial Coin Offering,40000000,USD,40000000,2018-01-15,"DHVC, FBG Capital, Huobi Capital, INBlockchain, Matrix Partners China, Node Capital, Sequoia Capital China, ZhenFund"
Non Equity Assistance - NuCypher,https://www.crunchbase.com/funding_round/nucypher-non-equity-assistance--2e5f7a21,NuCypher,https://www.crunchbase.com/organization/nucypher,Non-equity Assistance,,,,2017-10-18,Creative Destruction Lab
Seed Round - Taxa,https://www.crunchbase.com/funding_round/taxa-seed--97f6e053,Taxa,https://www.crunchbase.com/organization/taxa,Seed,,,,2018-03-07,"Amino Capital, Bertelsmann Asia Investments, FBG Capital, FREES FUND, GBIC, Liquid 2 Ventures, Wei Guo"
Initial Coin Offering - Sensay,https://www.crunchbase.com/funding_round/sensay-initial-coin-offering--b651bfd7,Sensay,https://www.crunchbase.com/organization/sensay,Initial Coin Offering,15000000,USD,15000000,2017-12-20,"Binary Financial, Blockchain Capital, Blockchain Partners Korea, BnkToTheFuture"
Initial Coin Offering - Insolar,https://www.crunchbase.com/funding_round/ins-consumer-ecosystem-initial-coin-offering--fc92c0ca,Insolar,https://www.crunchbase.com/organization/ins-consumer-ecosystem,Initial Coin Offering,41500000,USD,41500000,2017-12-04,
Corporate Round - OwlTing,https://www.crunchbase.com/funding_round/owlting-corporate-round--81f80ed6,OwlTing,https://www.crunchbase.com/organization/owlting,Corporate Round,,,,2018-05-11,SBI Investment
Initial Coin Offering - CEDEX,https://www.crunchbase.com/funding_round/cedex-initial-coin-offering--ba76835e,CEDEX,https://www.crunchbase.com/organization/cedex,Initial Coin Offering,20000000,USD,20000000,2018-03-16,
Seed Round - The Sun Exchange,https://www.crunchbase.com/funding_round/the-sun-exchange-2-seed--026a847d,The Sun Exchange,https://www.crunchbase.com/organization/the-sun-exchange-2,Seed,1600000,USD,1600000,2017-10-19,"Barclays Accelerator, powered by Techstars - London, Boost VC, Kalon Venture Partners, Network Society Ventures, Powerhouse, Techstars"
"Seed Round - QubeChain, LLC.",https://www.crunchbase.com/funding_round/qubechain-llc-seed--3c27bf35,"QubeChain, LLC.",https://www.crunchbase.com/organization/qubechain-llc,Seed,1800000,USD,1800000,2017-07-05,"Hudson Morgan Investments, LLC. 2016"
Seed Round - Zilliqa,https://www.crunchbase.com/funding_round/zilliqa-seed--c922bf28,Zilliqa,https://www.crunchbase.com/organization/zilliqa,Seed,,,,2017-12-13,8 Decimal Capital
Seed Round - SoT - Security of Things,https://www.crunchbase.com/funding_round/sot-security-of-things-seed--faef535f,SoT - Security of Things,https://www.crunchbase.com/organization/sot-security-of-things,Seed,,,,2018-01-01,
Angel Round - Ventureum,https://www.crunchbase.com/funding_round/ventureum-angel--81517e08,Ventureum,https://www.crunchbase.com/organization/ventureum,Angel,,,,2018-04-25,Genesis Financial
Funding Round - FinTech Connector,https://www.crunchbase.com/funding_round/fintech-connector-undisclosed--0ef16825,FinTech Connector,https://www.crunchbase.com/organization/fintech-connector,Funding Round,100000,USD,100000,2018-01-15,
Venture Round - TigerWit,https://www.crunchbase.com/funding_round/tigerwit-series-unknown--f9312bd3,TigerWit,https://www.crunchbase.com/organization/tigerwit,Venture - Series Unknown,5000000,USD,5000000,2018-03-01,Susquehanna International Group (SIG)
Series A - CAM Chain,https://www.crunchbase.com/funding_round/cam-chain-series-a--d648454a,CAM Chain,https://www.crunchbase.com/organization/cam-chain,Series A,,,,2018-05-08,China-Europe One Belt One Road Foundation
Grant - Voatz,https://www.crunchbase.com/funding_round/voatz-grant--ffa19e00,Voatz,https://www.crunchbase.com/organization/voatz,Grant,50000,USD,50000,2017-11-02,MassChallenge
Seed Round - LiqEase,https://www.crunchbase.com/funding_round/liqease-seed--b6631c16,LiqEase,https://www.crunchbase.com/organization/liqease,Seed,,,,2017-09-30,"ChinaAccelerator, Emurgo, JadeValue, SOSV"
Corporate Round - ATN.io,https://www.crunchbase.com/funding_round/atn-io-corporate-round--f658bd29,ATN.io,https://www.crunchbase.com/organization/atn-io,Corporate Round,10000000,USD,10000000,2018-02-08,"Capital Dynamics, Dream Chaser Capital, Longqing Investment, Waterdrip Capital"
Seed Round - Templum,https://www.crunchbase.com/funding_round/templum-seed--20f42e74,Templum,https://www.crunchbase.com/organization/templum,Seed,2700000,USD,2700000,2017-10-26,"Blockchain Capital, CMT Digital Ventures LLC, Firstminute Capital, Galaxy Investment Partners, Raptor Group"
Seed Round - Routeique .,https://www.crunchbase.com/funding_round/routeique-inc-seed--e297e7ab,Routeique .,https://www.crunchbase.com/organization/routeique-inc,Seed,,,,2017-10-10,gener8tor
Grant - VIA,https://www.crunchbase.com/funding_round/via-science-grant--ce264c23,VIA,https://www.crunchbase.com/organization/via-science,Grant,,,,2017-10-19,Elemental Excelerator
Initial Coin Offering - FintruX Network,https://www.crunchbase.com/funding_round/fintrux-initial-coin-offering--939cb6b1,FintruX Network,https://www.crunchbase.com/organization/fintrux,Initial Coin Offering,25000000,USD,25000000,2018-03-26,
Venture Round - DFINITY,https://www.crunchbase.com/funding_round/dfinity-network-series-unknown--972f0b42,DFINITY,https://www.crunchbase.com/organization/dfinity-network,Venture - Series Unknown,61000000,USD,61000000,2018-02-07,"Andreessen Horowitz, Polychain"
Initial Coin Offering - COMSA,https://www.crunchbase.com/funding_round/comsa-initial-coin-offering--2b1c0e1e,COMSA,https://www.crunchbase.com/organization/comsa,Initial Coin Offering,74000000,USD,74000000,2017-10-06,"ABBALab - Atom to Bit, Bit to Atom, FISCO Capitals, JAFCO Japan, Nippon Technology Venture Partners"
Seed Round - INARI,https://www.crunchbase.com/funding_round/inari-seed--3eb9f73d,INARI,https://www.crunchbase.com/organization/inari,Seed,,,,2017-09-15,
Seed Round - Arise Travel,https://www.crunchbase.com/funding_round/arise-technology-seed--68312823,Arise Travel,https://www.crunchbase.com/organization/arise-technology,Seed,,,,2018-04-01,"Unshackled Ventures, Varsha Rao"
Private Equity Round - Lino,https://www.crunchbase.com/funding_round/lino-private-equity--2db9bebb,Lino,https://www.crunchbase.com/organization/lino,Private Equity,20000000,USD,20000000,2018-02-05,"DFund, FBG Capital, INBlockchain, ZhenFund"
Seed Round - ChainHoo,https://www.crunchbase.com/funding_round/chainhoo-seed--5ba744c8,ChainHoo,https://www.crunchbase.com/organization/chainhoo,Seed,3200000,USD,3200000,2018-04-18,
Initial Coin Offering - 0chain,https://www.crunchbase.com/funding_round/0chain-initial-coin-offering--8643015e,0chain,https://www.crunchbase.com/organization/0chain,Initial Coin Offering,39000000,USD,39000000,2018-02-07,
Post-IPO Equity - SinglePoint,https://www.crunchbase.com/funding_round/singlepoint-post-ipo-equity--9f5f2657,SinglePoint,https://www.crunchbase.com/organization/singlepoint,Post-IPO Equity,600000,USD,600000,2017-10-11,UAHC Ventures
Angel Round - Bibox,https://www.crunchbase.com/funding_round/bibox-79a9-angel--d8630f2f,Bibox,https://www.crunchbase.com/organization/bibox-79a9,Angel,,,,2017-11-30,8 Decimal Capital
Series A - ONO Social,https://www.crunchbase.com/funding_round/ono-4bc9-series-a--34295fa3,ONO Social,https://www.crunchbase.com/organization/ono-4bc9,Series A,16000000,USD,16000000,2018-06-08,"China Growth Capital | CGC, Grand Shores Management Group, Green Pine Capital Partners, INBlockchain, Korea Investment Partners, Purple Cow"
Seed Round - Kubemake,https://www.crunchbase.com/funding_round/kubemake-seed--cb45ab9a,Kubemake,https://www.crunchbase.com/organization/kubemake,Seed,1000,USD,1000,2018-01-03,
Initial Coin Offering - Genaro Network,https://www.crunchbase.com/funding_round/genaro-network-initial-coin-offering--5acbcbe5,Genaro Network,https://www.crunchbase.com/organization/genaro-network,Initial Coin Offering,1000000,USD,1000000,2017-11-01,"Andreas Schwartz, Node Capital"
Initial Coin Offering - Qchain,https://www.crunchbase.com/funding_round/qchain-initial-coin-offering--4c708f83,Qchain,https://www.crunchbase.com/organization/qchain,Initial Coin Offering,700000,USD,700000,2017-10-24,
Grant - Billon Group,https://www.crunchbase.com/funding_round/billon-group-grant--c5513c13,Billon Group,https://www.crunchbase.com/organization/billon-group,Grant,2000000,EUR,2333098,2017-07-21,Horizon 2020
Corporate Round - Vechain,https://www.crunchbase.com/funding_round/vechain-corporate-round--94053a59,Vechain,https://www.crunchbase.com/organization/vechain,Corporate Round,,,,2018-05-05,"DNV GL, PwC"
Angel Round - Odaily,https://www.crunchbase.com/funding_round/odaily-angel--9065131f,Odaily,https://www.crunchbase.com/organization/odaily,Angel,4720000,USD,4720000,2018-05-11,"8 Decimal Capital, Innohub Capital, Parinama Cultural Development Foundation, StarWin Capital"
Product Crowdfunding - Scroll,https://www.crunchbase.com/funding_round/scroll-network-product-crowdfunding--3b7b7fd4,Scroll,https://www.crunchbase.com/organization/scroll-network,Product Crowdfunding,8200,USD,8200,2017-09-09,
Seed Round - REBEL,https://www.crunchbase.com/funding_round/rebel-e614-seed--bd4f4d99,REBEL,https://www.crunchbase.com/organization/rebel-e614,Seed,,,,2017-09-30,Monashees
Seed Round - FreightBro,https://www.crunchbase.com/funding_round/freightbro-seed--0a505aaa,FreightBro,https://www.crunchbase.com/organization/freightbro,Seed,,,,2018-05-04,Suresh Kumar
Initial Coin Offering - Mithril,https://www.crunchbase.com/funding_round/mithril-initial-coin-offering--6f45b530,Mithril,https://www.crunchbase.com/organization/mithril,Initial Coin Offering,,,,2018-01-17,"Blockstate, Pantera Capital, Qtum, Sora Ventures"
Seed Round - 10XTS,https://www.crunchbase.com/funding_round/10xts-seed--b791df65,10XTS,https://www.crunchbase.com/organization/10xts,Seed,400000,USD,400000,2017-12-30,LOUD Capital
Angel Round - Morpheus Labs,https://www.crunchbase.com/funding_round/morpheus-labs-angel--b41d9d69,Morpheus Labs,https://www.crunchbase.com/organization/morpheus-labs,Angel,,,,2018-01-16,
Initial Coin Offering - Fabric Token,https://www.crunchbase.com/funding_round/fabric-token-initial-coin-offering--8a8102d1,Fabric Token,https://www.crunchbase.com/organization/fabric-token,Initial Coin Offering,1000000,USD,1000000,2018-02-19,
Seed Round - Ledgie,https://www.crunchbase.com/funding_round/ledgie-seed--ca1dd752,Ledgie,https://www.crunchbase.com/organization/ledgie,Seed,,,,2017-11-16,Plug and Play
Initial Coin Offering - Bank4YOU Group,https://www.crunchbase.com/funding_round/bank4you-group-initial-coin-offering--fb04ce3f,Bank4YOU Group,https://www.crunchbase.com/organization/bank4you-group,Initial Coin Offering,2000000,USD,2000000,2017-11-18,
Series A - ObEN,https://www.crunchbase.com/funding_round/oben-series-a--e6cd64f2,ObEN,https://www.crunchbase.com/organization/oben,Series A,5000000,USD,5000000,2017-07-18,"CrestValue, Fengshion Capital, Ruigang Li, SBCVC, Tencent Holdings"
Seed Round - Dapp.com,https://www.crunchbase.com/funding_round/dapp-com-seed--a9456df9,Dapp.com,https://www.crunchbase.com/organization/dapp-com,Seed,1200000,USD,1200000,2018-05-15,
Seed Round - Coindust,https://www.crunchbase.com/funding_round/coindust-seed--97ad5884,Coindust,https://www.crunchbase.com/organization/coindust,Seed,150000,USD,150000,2017-12-09,
Venture Round - CarBlock,https://www.crunchbase.com/funding_round/carblock-series-unknown--c082f7a6,CarBlock,https://www.crunchbase.com/organization/carblock,Venture - Series Unknown,,,,2018-05-30,"Consensus Lab, DHVC, Fenbushi Capital, Tao Zhang, Timestamp Capital"
"Seed Round - SoluTech, Inc.",https://www.crunchbase.com/funding_round/solutech-inc-seed--9783e658,"SoluTech, Inc.",https://www.crunchbase.com/organization/solutech-inc,Seed,1000000,USD,1000000,2018-05-17,
Initial Coin Offering - Betrium,https://www.crunchbase.com/funding_round/betrium-initial-coin-offering--02a52627,Betrium,https://www.crunchbase.com/organization/betrium,Initial Coin Offering,1482000,USD,1482000,2018-04-05,
Angel Round - CoinEcho Union,https://www.crunchbase.com/funding_round/coinecho-union-angel--4452ab82,CoinEcho Union,https://www.crunchbase.com/organization/coinecho-union,Angel,,,,2018-06-05,ChainBeans Capital
"Private Equity Round - MegaHoot, LLC",https://www.crunchbase.com/funding_round/megahoot-private-equity--1b62367f,"MegaHoot, LLC",https://www.crunchbase.com/organization/megahoot,Private Equity,50000000,USD,50000000,2017-12-26,FGA Partners
Seed Round - NewBanking ApS,https://www.crunchbase.com/funding_round/newbanking-seed--5ae4d648,NewBanking ApS,https://www.crunchbase.com/organization/newbanking,Seed,20000,USD,20000,2018-03-26,Queen City Fintech
Seed Round - Tycho Solutions,https://www.crunchbase.com/funding_round/tycho-solutions-seed--d1e52ad3,Tycho Solutions,https://www.crunchbase.com/organization/tycho-solutions,Seed,,,,2018-02-12,
Initial Coin Offering - Jibrel Network,https://www.crunchbase.com/funding_round/jibrel-network-initial-coin-offering--fe111f19,Jibrel Network,https://www.crunchbase.com/organization/jibrel-network,Initial Coin Offering,30000000,USD,30000000,2017-11-27,
Seed Round - StreetCred,https://www.crunchbase.com/funding_round/streetcred-seed--58f4dc4a,StreetCred,https://www.crunchbase.com/organization/streetcred,Seed,1000000,USD,1000000,2018-06-20,"Bowery Capital, Notation Capital"
Grant - Billon Group,https://www.crunchbase.com/funding_round/billon-group-grant--4dd0b936,Billon Group,https://www.crunchbase.com/organization/billon-group,Grant,1000000,EUR,1172642,2018-06-05,National Center for Research and Development
Seed Round - Authenteq,https://www.crunchbase.com/funding_round/authenteq-seed--01cf2a47,Authenteq,https://www.crunchbase.com/organization/authenteq,Seed,1300000,USD,1300000,2017-11-28,"Cavalry Ventures, Draper Associates, Initial Capital"
Initial Coin Offering - CyberMiles,https://www.crunchbase.com/funding_round/cybermiles-initial-coin-offering--dcd55420,CyberMiles,https://www.crunchbase.com/organization/cybermiles,Initial Coin Offering,30000000,USD,30000000,2017-11-22,
Seed Round - Chainup,https://www.crunchbase.com/funding_round/chainup-seed--626f23ca,Chainup,https://www.crunchbase.com/organization/chainup,Seed,1000000,USD,1000000,2017-11-01,Node Capital
Initial Coin Offering - Lamden,https://www.crunchbase.com/funding_round/lamden-initial-coin-offering--f10233e4,Lamden,https://www.crunchbase.com/organization/lamden,Initial Coin Offering,,,,2018-01-01,
Initial Coin Offering - Betrium,https://www.crunchbase.com/funding_round/betrium-initial-coin-offering--0fd5c958,Betrium,https://www.crunchbase.com/organization/betrium,Initial Coin Offering,1300000,USD,1300000,2018-04-19,
Seed Round - Elemential,https://www.crunchbase.com/funding_round/elemential-seed--f0495c9a,Elemential,https://www.crunchbase.com/organization/elemential,Seed,1000000,USD,1000000,2018-04-10,"Ajay Hattangdi, Alok Mittal, Amit Ranjan, Amrish Rau, Digital Currency Group, Eight Innovate, Hinduja Group, Investopad, Jaspreet Bindra, Jeffrey Yam, Lightspeed India Partners, Matrix Partners India, Prashant Malik, Vinod Murali"
Seed Round - Curisium,https://www.crunchbase.com/funding_round/curisium-seed--57be7e7b,Curisium,https://www.crunchbase.com/organization/curisium,Seed,3500000,USD,3500000,2017-12-14,"Flare Capital Partners, Green Bay Ventures, New Enterprise Associates, Sanofi-Genzyme BioVentures, Shuttle Fund"
Seed Round - NXM LABS INC.,https://www.crunchbase.com/funding_round/nxcar-technologies-inc-seed--0b5d340e,NXM LABS INC.,https://www.crunchbase.com/organization/nxcar-technologies-inc,Seed,2000000,USD,2000000,2018-04-11,
Seed Round - Codex Protocol,https://www.crunchbase.com/funding_round/codex-protocol-seed--7277571e,Codex Protocol,https://www.crunchbase.com/organization/codex-protocol,Seed,700000,USD,700000,2018-06-04,J Capital
Seed Round - Parachute8 Inc.,https://www.crunchbase.com/funding_round/parachute8-inc-seed--004e3672,Parachute8 Inc.,https://www.crunchbase.com/organization/parachute8-inc,Seed,65000,USD,65000,2018-01-10,
Initial Coin Offering - cryptobank.us,https://www.crunchbase.com/funding_round/cryptobank-us-initial-coin-offering--ef48e08c,cryptobank.us,https://www.crunchbase.com/organization/cryptobank-us,Initial Coin Offering,,,,2018-03-01,
Seed Round - PayNinja,https://www.crunchbase.com/funding_round/payninja-seed--3c6b8698,PayNinja,https://www.crunchbase.com/organization/payninja,Seed,,,,2017-08-01,H2 Ventures
Non Equity Assistance - ATLANT,https://www.crunchbase.com/funding_round/atlant-non-equity-assistance--22fb3550,ATLANT,https://www.crunchbase.com/organization/atlant,Non-equity Assistance,6000000,USD,6000000,2017-08-02,
Seed Round - Nebulas.io,https://www.crunchbase.com/funding_round/nebulas-io-seed--12731907,Nebulas.io,https://www.crunchbase.com/organization/nebulas-io,Seed,,,,2017-12-07,8 Decimal Capital
Venture Round - Copernicus Gold,https://www.crunchbase.com/funding_round/copernicus-gold-series-unknown--00cc868a,Copernicus Gold,https://www.crunchbase.com/organization/copernicus-gold,Venture - Series Unknown,3500000,USD,3500000,2018-02-14,
"Seed Round - Grove Works, Inc.",https://www.crunchbase.com/funding_round/grove-works-inc-seed--966fd93b,"Grove Works, Inc.",https://www.crunchbase.com/organization/grove-works-inc,Seed,,,,2018-03-22,
Venture Round - LOCALLY,https://www.crunchbase.com/funding_round/digital2go-media-networks-series-unknown--1bc6b7e8,LOCALLY,https://www.crunchbase.com/organization/digital2go-media-networks,Venture - Series Unknown,1000000,USD,1000000,2018-03-13,NEM
Series A - Nuco,https://www.crunchbase.com/funding_round/nuco-series-a--26dd88d7,Nuco,https://www.crunchbase.com/organization/nuco,Series A,27000000,CAD,21579163,2017-10-10,Plug and Play
Seed Round - Arise Travel,https://www.crunchbase.com/funding_round/arise-technology-seed--4e3e3874,Arise Travel,https://www.crunchbase.com/organization/arise-technology,Seed,,,,2017-09-01,The Refiners
Initial Coin Offering - Invacio Group,https://www.crunchbase.com/funding_round/invacio-initial-coin-offering--9de82259,Invacio Group,https://www.crunchbase.com/organization/invacio,Initial Coin Offering,22000000,USD,22000000,2018-04-30,
Product Crowdfunding - BANKEX,https://www.crunchbase.com/funding_round/bankex-product-crowdfunding--919ab586,BANKEX,https://www.crunchbase.com/organization/bankex,Product Crowdfunding,1500000,USD,1500000,2017-07-21,
Non Equity Assistance - OpenMined,https://www.crunchbase.com/funding_round/openmined-non-equity-assistance--2948216b,OpenMined,https://www.crunchbase.com/organization/openmined,Non-equity Assistance,,,,2017-10-19,Creative Destruction Lab
Seed Round - Cygnetise,https://www.crunchbase.com/funding_round/cygnetise-seed--ee7fe383,Cygnetise,https://www.crunchbase.com/organization/cygnetise,Seed,1000000,GBP,1321356,2017-10-30,Calibrate Management
Initial Coin Offering - Kryptopy,https://www.crunchbase.com/funding_round/kryptopy-initial-coin-offering--44119a4d,Kryptopy,https://www.crunchbase.com/organization/kryptopy,Initial Coin Offering,,,,2017-09-25,
Initial Coin Offering - Titanium Blockchain Infrastructure Services,https://www.crunchbase.com/funding_round/titanium-blockchain-infrastructure-services-initial-coin-offering--ea1e12bb,Titanium Blockchain Infrastructure Services,https://www.crunchbase.com/organization/titanium-blockchain-infrastructure-services,Initial Coin Offering,1000000,USD,1000000,2017-12-21,
Funding Round - Translunar One,https://www.crunchbase.com/funding_round/translunar-one-undisclosed--69579bcc,Translunar One,https://www.crunchbase.com/organization/translunar-one,Funding Round,,,,2018-01-01,Venture One
Grant - Billon Group,https://www.crunchbase.com/funding_round/billon-group-grant--742271a3,Billon Group,https://www.crunchbase.com/organization/billon-group,Grant,1200000,USD,1200000,2017-11-07,National Center for Research & Development
