Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Seed Round - Citizen,https://www.crunchbase.com/funding_round/citizen-seed--ba1b5615,Citizen,https://www.crunchbase.com/organization/citizen,Seed,800000,EUR,914376,2019-01-28,Metavallon VC
Corporate Round - Privitar,https://www.crunchbase.com/funding_round/privitar-corporate-round--bcb94768,Privitar,https://www.crunchbase.com/organization/privitar,Corporate Round,1794543,GBP,2253963,2018-12-10,Citigroup
Angel Round - Keyless,https://www.crunchbase.com/funding_round/keyless-technologies-ltd-angel--a3726188,Keyless,https://www.crunchbase.com/organization/keyless-technologies-ltd,Angel,200000,USD,200000,2018-10-15,"Fabio Mondini de Focatiis, Loyal.VC, Lánzame Capital SL"
Seed Round - Alpin,https://www.crunchbase.com/funding_round/alpin-seed--c3ecd1dd,Alpin,https://www.crunchbase.com/organization/alpin,Seed,2000000,USD,2000000,2018-07-26,"BCF Ventures, Conversion Capital, NEXT Frontier Capital, Techstars"
Grant - LuJam Internet Security,https://www.crunchbase.com/funding_round/lujam-internet-security-grant--7b20cfad,LuJam Internet Security,https://www.crunchbase.com/organization/lujam-internet-security,Grant,25000,GBP,31968,2018-11-20,NCSC Cyber Accelerator
Seed Round - Agroninja,https://www.crunchbase.com/funding_round/agroninja-kft-2030-seed--05f63943,Agroninja,https://www.crunchbase.com/organization/agroninja-kft-2030,Seed,161000,EUR,179607,2019-04-26,Hiventures Investment Fund
Venture Round - Nova Leah,https://www.crunchbase.com/funding_round/nova-leah-series-unknown--c044f96e,Nova Leah,https://www.crunchbase.com/organization/nova-leah,Venture - Series Unknown,3700000,EUR,4194516,2019-03-04,
Pre Seed Round - Cynch Security,https://www.crunchbase.com/funding_round/cynch-security-pre-seed--cde13cd1,Cynch Security,https://www.crunchbase.com/organization/cynch-security,Pre-Seed,50000,AUD,36323,2018-12-05,CyRise
Grant - ISARA Corporation,https://www.crunchbase.com/funding_round/isara-corporation-grant--25a9e4e6,ISARA Corporation,https://www.crunchbase.com/organization/isara-corporation,Grant,7200000,CAD,5381769,2019-04-18,
Seed Round - ARCATrust,https://www.crunchbase.com/funding_round/arcatrust-seed--c21b7a01,ARCATrust,https://www.crunchbase.com/organization/arcatrust,Seed,1500000,CHF,1506545,2019-01-18,
Series A - Heliocor,https://www.crunchbase.com/funding_round/heliocor-series-a--93911fe3,Heliocor,https://www.crunchbase.com/organization/heliocor,Series A,2500000,USD,2500000,2019-03-07,
Series B - Indegy,https://www.crunchbase.com/funding_round/indegy-series-b--d2883044,Indegy,https://www.crunchbase.com/organization/indegy,Series B,18000000,USD,18000000,2018-08-28,"Aspect Ventures, Centrica, Liberty Technology Venture Capital, Magma Venture Partners, O.G. Tech Ventures, Shlomo Kramer, Vertex Ventures, Vertex Ventures Israel"
Seed Round - Tenta Browser,https://www.crunchbase.com/funding_round/tenta-browser-seed--2c48d99b,Tenta Browser,https://www.crunchbase.com/organization/tenta-browser,Seed,,,,2019-01-17,ConsenSys Ventures
Series A - Source Defense,https://www.crunchbase.com/funding_round/source-defense-series-a--7426038a,Source Defense,https://www.crunchbase.com/organization/source-defense,Series A,10000000,USD,10000000,2018-09-26,"AllegisCyber, Connecticut Innovations, GlobalBrain, Jerusalem Venture Partners (JVP)"
Pre Seed Round - Hive.id,https://www.crunchbase.com/funding_round/hiveidentity-pre-seed--eaee04f1,Hive.id,https://www.crunchbase.com/organization/hiveidentity,Pre-Seed,40000,EUR,45261,2019-03-25,Startup Wise Guys
Non Equity Assistance - Dover Microsystems,https://www.crunchbase.com/funding_round/dover-microsystems-non-equity-assistance--6aca7c73,Dover Microsystems,https://www.crunchbase.com/organization/dover-microsystems,Non-equity Assistance,,,,2017-10-02,Ridgebox
Pre Seed Round - WebTotem,https://www.crunchbase.com/funding_round/webtotem-pre-seed--7016e7a8,WebTotem,https://www.crunchbase.com/organization/webtotem,Pre-Seed,40000,EUR,45261,2019-03-25,Startup Wise Guys
Seed Round - Arx Nimbus,https://www.crunchbase.com/funding_round/arx-nimbus-seed--8c4b93b5,Arx Nimbus,https://www.crunchbase.com/organization/arx-nimbus,Seed,,,,2018-11-01,SixThirty CYBER
Seed Round - Source Defense,https://www.crunchbase.com/funding_round/source-defense-seed--a87b8fca,Source Defense,https://www.crunchbase.com/organization/source-defense,Seed,,,,2017-11-01,SixThirty CYBER
Seed Round - AppsCo Inc,https://www.crunchbase.com/funding_round/appsco-seed--f540ef17,AppsCo Inc,https://www.crunchbase.com/organization/appsco,Seed,,,,2018-01-01,SixThirty CYBER
Seed Round - Reblaze,https://www.crunchbase.com/funding_round/reblaze-seed--1ea3fd04,Reblaze,https://www.crunchbase.com/organization/reblaze,Seed,,,,2018-02-01,SixThirty CYBER
Seed Round - Silverfort,https://www.crunchbase.com/funding_round/silverfort-2-seed--66438a46,Silverfort,https://www.crunchbase.com/organization/silverfort-2,Seed,,,,2017-11-01,SixThirty CYBER
Seed Round - Maticy,https://www.crunchbase.com/funding_round/maticy-seed--5c92eb0a,Maticy,https://www.crunchbase.com/organization/maticy,Seed,,,,2018-09-10,CyLon
Seed Round - Lattice Security,https://www.crunchbase.com/funding_round/lattice-security-seed--8c7ada84,Lattice Security,https://www.crunchbase.com/organization/lattice-security,Seed,,,,2018-09-12,CyLon
Seed Round - Zercurity,https://www.crunchbase.com/funding_round/zercurity-seed--c41f007a,Zercurity,https://www.crunchbase.com/organization/zercurity,Seed,,,,2018-09-10,CyLon
Pre Seed Round - Meterian,https://www.crunchbase.com/funding_round/meterian-pre-seed--b312a1de,Meterian,https://www.crunchbase.com/organization/meterian,Pre-Seed,15000,GBP,19540,2018-09-10,CyLon
Seed Round - Senseon,https://www.crunchbase.com/funding_round/senseon-seed--5713824e,Senseon,https://www.crunchbase.com/organization/senseon,Seed,,,,2018-04-17,CyLon
Seed Round - Sauron Security,https://www.crunchbase.com/funding_round/sauron-security-seed--a97669e0,Sauron Security,https://www.crunchbase.com/organization/sauron-security,Seed,,,,2018-04-17,CyLon
Seed Round - Keepnet Labs,https://www.crunchbase.com/funding_round/keepnet-labs-seed--9df320b0,Keepnet Labs,https://www.crunchbase.com/organization/keepnet-labs,Seed,,,,2018-04-17,CyLon
Seed Round - Secberus,https://www.crunchbase.com/funding_round/secberus-seed--f3caf014,Secberus,https://www.crunchbase.com/organization/secberus,Seed,,,,2018-04-17,CyLon
Seed Round - AttackFlow,https://www.crunchbase.com/funding_round/attackflow-seed--9df470c5,AttackFlow,https://www.crunchbase.com/organization/attackflow,Seed,,,,2018-04-17,CyLon
Seed Round - Sweepatic,https://www.crunchbase.com/funding_round/sweepatic-seed--0233b998,Sweepatic,https://www.crunchbase.com/organization/sweepatic,Seed,,,,2018-04-17,CyLon
Seed Round - Keyp,https://www.crunchbase.com/funding_round/keyp-seed--596a2a64,Keyp,https://www.crunchbase.com/organization/keyp,Seed,,,,2018-09-12,CyLon
Seed Round - DeepView,https://www.crunchbase.com/funding_round/deepview-seed--b8587288,DeepView,https://www.crunchbase.com/organization/deepview,Seed,,,,2018-09-10,CyLon
Series A - PureSec,https://www.crunchbase.com/funding_round/puresec-series-a--dafb3731,PureSec,https://www.crunchbase.com/organization/puresec,Series A,7000000,USD,7000000,2018-10-04,"Entrée Capital, Square Peg Capital, TLV Partners"
Angel Round - Crypta Labs,https://www.crunchbase.com/funding_round/crypta-labs-angel--28f69c80,Crypta Labs,https://www.crunchbase.com/organization/crypta-labs,Angel,1500000,GBP,1958252,2019-04-09,
Series B - Sepio Systems,https://www.crunchbase.com/funding_round/sepio-systems-series-b--8197b25e,Sepio Systems,https://www.crunchbase.com/organization/sepio-systems,Series B,,,,2019-03-27,Plug and Play
Series A - ZIVVER,https://www.crunchbase.com/funding_round/zivver-series-a--6edec1b8,ZIVVER,https://www.crunchbase.com/organization/zivver,Series A,12000000,USD,12000000,2018-10-16,"Dawn Capital, DN Capital, henQ"
Pre Seed Round - ProcessBolt,https://www.crunchbase.com/funding_round/processbolt-pre-seed--25275233,ProcessBolt,https://www.crunchbase.com/organization/processbolt,Pre-Seed,470000,USD,470000,2018-05-01,"Harold DeJager, Matchstick Ventures, Neil Falcone, Seth Peter, Techstars"
Venture Round - HashiCorp,https://www.crunchbase.com/funding_round/hashicorp-series-unknown--8eb11d32,HashiCorp,https://www.crunchbase.com/organization/hashicorp,Venture - Series Unknown,,,,2019-01-01,TCV
Pre Seed Round - Kapalya,https://www.crunchbase.com/funding_round/kapalya-pre-seed--a5c8d405,Kapalya,https://www.crunchbase.com/organization/kapalya,Pre-Seed,,,,2018-02-02,Gulfport Patel
Pre Seed Round - SafeTalpa,https://www.crunchbase.com/funding_round/safetalpa-pre-seed--62f10a78,SafeTalpa,https://www.crunchbase.com/organization/safetalpa,Pre-Seed,,,,2018-04-04,Esteban Dalel
Debt Financing - Keezel,https://www.crunchbase.com/funding_round/keezel-debt-financing--048e4022,Keezel,https://www.crunchbase.com/organization/keezel,Debt Financing,350000,EUR,408396,2018-06-01,ABN AMRO Bank
Seed Round - Enginsight,https://www.crunchbase.com/funding_round/enginsight-seed--4540730c,Enginsight,https://www.crunchbase.com/organization/enginsight,Seed,420000,EUR,505184,2017-09-07,"bm-t beteiligungsmanagement thüringen, Brandenburg Ventures, Paysmark Verwaltungs- und Beteiligungsgesellschaft mbH"
Venture Round - Garrison Technology,https://www.crunchbase.com/funding_round/garrison-technology-series-unknown--067f1ce3,Garrison Technology,https://www.crunchbase.com/organization/garrison-technology,Venture - Series Unknown,,,,2017-12-08,
Equity Crowdfunding - Keezel,https://www.crunchbase.com/funding_round/keezel-equity-crowdfunding--53f036bf,Keezel,https://www.crunchbase.com/organization/keezel,Equity Crowdfunding,767158,USD,767158,2017-07-31,StartEngine
Series B - 360 Enterprise Security Group,https://www.crunchbase.com/funding_round/360-enterprise-security-group-series-b--c3a10029,360 Enterprise Security Group,https://www.crunchbase.com/organization/360-enterprise-security-group,Series B,900000000,CNY,131326757,2019-01-08,
Seed Round - SecurityGate,https://www.crunchbase.com/funding_round/securitygate-seed--e3d01b35,SecurityGate,https://www.crunchbase.com/organization/securitygate,Seed,1000000,USD,1000000,2019-03-28,
Seed Round - Hack The Box,https://www.crunchbase.com/funding_round/hack-the-box-seed--1c729fef,Hack The Box,https://www.crunchbase.com/organization/hack-the-box,Seed,1300000,USD,1300000,2019-04-02,Marathon Venture Capital
Seed Round - Beetles Cyber Security Ltd.,https://www.crunchbase.com/funding_round/beetles-seed--b7b2feeb,Beetles Cyber Security Ltd.,https://www.crunchbase.com/organization/beetles,Seed,20000000,BDT,237853,2019-03-13,BD Ventures
Venture Round - TIG,https://www.crunchbase.com/funding_round/tig-series-unknown--5b1a615e,TIG,https://www.crunchbase.com/organization/tig,Venture - Series Unknown,7580000,USD,7580000,2019-01-03,Business Growth Fund
Seed Round - Cybercorre,https://www.crunchbase.com/funding_round/cybercorre-seed--c405fc6a,Cybercorre,https://www.crunchbase.com/organization/cybercorre,Seed,,,,2019-01-01,Level39
Venture Round - KineticFuse,https://www.crunchbase.com/funding_round/kineticfuse-series-unknown--1da0355b,KineticFuse,https://www.crunchbase.com/organization/kineticfuse,Venture - Series Unknown,,,,2019-03-25,Dreamit Ventures
Series D - Exabeam,https://www.crunchbase.com/funding_round/exabeam-series-d--dacbf1a8,Exabeam,https://www.crunchbase.com/organization/exabeam,Series D,50000000,USD,50000000,2018-08-14,"Aspect Ventures, Cisco Investments, Icon Ventures, Lightspeed Venture Partners, Norwest Venture Partners"
Pre Seed Round - Gluetech,https://www.crunchbase.com/funding_round/gluetech-pre-seed--8212c5f8,Gluetech,https://www.crunchbase.com/organization/gluetech,Pre-Seed,,,,2018-12-30,Quake Capital Partners
Pre Seed Round - Gluetech,https://www.crunchbase.com/funding_round/gluetech-pre-seed--5f9ac38c,Gluetech,https://www.crunchbase.com/organization/gluetech,Pre-Seed,,,,2018-09-07,Capital Innovators
Debt Financing - KeepIt,https://www.crunchbase.com/funding_round/keepit-debt-financing--7732103c,KeepIt,https://www.crunchbase.com/organization/keepit,Debt Financing,50000000,DKK,8237969,2018-03-01,Keepit Group
Pre Seed Round - Kindite,https://www.crunchbase.com/funding_round/kindite-pre-seed--480abe92,Kindite,https://www.crunchbase.com/organization/kindite,Pre-Seed,,,,2018-01-01,The Junction
Pre Seed Round - iXDen,https://www.crunchbase.com/funding_round/ix-den-pre-seed--e02074d3,iXDen,https://www.crunchbase.com/organization/ix-den,Pre-Seed,100000,USD,100000,2018-01-01,The Junction
Initial Coin Offering - Telegram Messenger,https://www.crunchbase.com/funding_round/telegram-messenger-initial-coin-offering--00da4d21,Telegram Messenger,https://www.crunchbase.com/organization/telegram-messenger,Initial Coin Offering,850000000,USD,850000000,2018-02-16,"Alexis Berthoud, Concentric, Dalma Capital, O.D. Kobo"
Corporate Round - Arkose Labs,https://www.crunchbase.com/funding_round/arkoselabs-corporate-round--fccea62c,Arkose Labs,https://www.crunchbase.com/organization/arkoselabs,Corporate Round,6500000,USD,6500000,2018-11-15,PayPal
Seed Round - Kognition,https://www.crunchbase.com/funding_round/kognition-seed--b355ace1,Kognition,https://www.crunchbase.com/organization/kognition,Seed,,,,2018-07-09,"Alumni Ventures Group, AVG First Check Fund, Ben Franklin Technology Partners of Southeastern Pennsylvania, Dreamit Ventures"
Seed Round - Apptega,https://www.crunchbase.com/funding_round/apptega-seed--dd9a767c,Apptega,https://www.crunchbase.com/organization/apptega,Seed,700000,USD,700000,2018-09-18,"Ascent Capital, Circadian Group, TiE Angels, Triton Claims Management"
Seed Round - Swascan,https://www.crunchbase.com/funding_round/swascan-seed--89e3f862,Swascan,https://www.crunchbase.com/organization/swascan,Seed,,,,2018-10-01,"Startupbootcamp, Startupbootcamp FinTech & CyberSecurity"
Series A - Arkose Labs,https://www.crunchbase.com/funding_round/arkoselabs-series-a--45d42c32,Arkose Labs,https://www.crunchbase.com/organization/arkoselabs,Series A,,,,2018-04-18,Transition Level Investments
Seed Round - Guardian Firewall,https://www.crunchbase.com/funding_round/guardian-mobile-firewall-seed--e2d6d58d,Guardian Firewall,https://www.crunchbase.com/organization/guardian-mobile-firewall,Seed,850000,USD,850000,2018-11-01,Stephen Russell
Series B - Votiro,https://www.crunchbase.com/funding_round/votiro-series-b--510abade,Votiro,https://www.crunchbase.com/organization/votiro,Series B,8000000,USD,8000000,2018-11-14,Senetas
Grant - Bionema,https://www.crunchbase.com/funding_round/bionema-grant--7f3a6e3e,Bionema,https://www.crunchbase.com/organization/bionema,Grant,765000,GBP,969175,2018-12-20,Innovate UK
Series B - ThetaRay,https://www.crunchbase.com/funding_round/thetaray-series-b--9b384fa2,ThetaRay,https://www.crunchbase.com/organization/thetaray,Series B,30000000,USD,30000000,2018-07-02,"Bank Hapoalim, FortRoss Ventures, General Electric (GE), Jerusalem Venture Partners (JVP), OurCrowd, SVB Capital"
Non Equity Assistance - IDenfy,https://www.crunchbase.com/funding_round/idenfy-non-equity-assistance--4579f15f,IDenfy,https://www.crunchbase.com/organization/idenfy,Non-equity Assistance,50000,PLN,13200,2019-03-02,StartUp HUB Poland
Series A - Tangram Flex,https://www.crunchbase.com/funding_round/tangram-flex-series-a--e5891a4a,Tangram Flex,https://www.crunchbase.com/organization/tangram-flex,Series A,4500000,USD,4500000,2018-12-18,Hale Capital
Pre Seed Round - SecureStack,https://www.crunchbase.com/funding_round/securestack-pre-seed--ea1549c8,SecureStack,https://www.crunchbase.com/organization/securestack,Pre-Seed,50000,AUD,36350,2018-11-15,CyRise
Seed Round - Simudyne,https://www.crunchbase.com/funding_round/simudyne-seed--62698766,Simudyne,https://www.crunchbase.com/organization/simudyne,Seed,2000000,GBP,2806584,2018-02-16,"Calibrate Ventures, Graphene Ventures, Sway Ventures, Techstars"
Seed Round - Cyber Intelligence House,https://www.crunchbase.com/funding_round/cyber-intelligence-house-seed--8f42d67a,Cyber Intelligence House,https://www.crunchbase.com/organization/cyber-intelligence-house,Seed,,,,2018-12-10,Wavemaker Partners
Venture Round - ZeroNorth,https://www.crunchbase.com/funding_round/zeronorth-series-unknown--4af3a3da,ZeroNorth,https://www.crunchbase.com/organization/zeronorth,Venture - Series Unknown,6000000,USD,6000000,2018-11-27,
Seed Round - Securosis,https://www.crunchbase.com/funding_round/securosis-seed--2e1f2e02,Securosis,https://www.crunchbase.com/organization/securosis,Seed,2500000,USD,2500000,2018-10-17,"Gary Fish, Rally Ventures, Todd Headley"
Series A - Exein,https://www.crunchbase.com/funding_round/exein-series-a--0cfdf7b7,Exein,https://www.crunchbase.com/organization/exein,Series A,2000000,EUR,2273600,2018-11-08,United Ventures
